Time,Meg
16:26:34:883,30.0711
16:26:34:906,30.0711
16:26:34:923,30.0527
16:26:34:944,30.0357
16:26:34:964,29.7743
16:26:34:984,29.4423
16:26:35:005,29.4908
16:26:35:023,29.3634
16:26:35:044,29.2738
16:26:35:063,29.5448
16:26:35:083,29.6631
16:26:35:104,29.6381
16:26:35:124,29.7477
16:26:35:143,29.581
16:26:35:163,29.1602
16:26:35:183,29.2261
16:26:35:203,28.9314
16:26:35:223,28.5284
16:26:35:243,28.369
16:26:35:263,28.3676
16:26:35:286,27.9007
16:26:35:305,27.6757
16:26:35:323,27.5662
16:26:35:343,27.5742
16:26:35:365,27.7355
16:26:35:398,28.4102
16:26:35:406,29.3445
16:26:35:423,30.1472
16:26:35:443,31.0444
16:26:35:463,31.6453
16:26:35:483,31.8687
16:26:35:503,31.6134
16:26:35:523,31.4681
16:26:35:542,31.3429
16:26:35:563,31.169
16:26:35:584,30.8571
16:26:35:603,31.1086
16:26:35:623,30.8173
16:26:35:643,30.5582
16:26:35:666,30.3929
16:26:35:683,30.2684
16:26:35:703,30.2294
16:26:35:723,30.2125
16:26:35:743,30.3527
16:26:35:765,30.6173
16:26:35:784,30.7966
16:26:35:803,30.9225
16:26:35:823,31.0922
16:26:35:844,31.18
16:26:35:866,31.6963
16:26:35:883,31.5155
16:26:35:903,31.7102
16:26:35:923,31.8744
16:26:35:943,31.6436
16:26:35:965,31.7422
16:26:35:983,32.1589
16:26:36:003,32.1228
16:26:36:023,32.4111
16:26:36:044,32.5871
16:26:36:063,32.8718
16:26:36:083,33.079
16:26:36:103,33.3322
16:26:36:123,33.6516
16:26:36:145,33.708
16:26:36:164,34.1686
16:26:36:183,34.3625
16:26:36:203,34.351
16:26:36:223,34.403
16:26:36:244,34.2989
16:26:36:264,34.2904
16:26:36:283,34.2347
16:26:36:303,34.014
16:26:36:323,33.7821
16:26:36:343,33.3287
16:26:36:364,32.8473
16:26:36:383,33.0835
16:26:36:403,33.2261
16:26:36:423,33.4943
16:26:36:443,33.9823
16:26:36:464,34.2473
16:26:36:483,34.3521
16:26:36:503,34.373
16:26:36:523,34.6762
16:26:36:543,34.8493
16:26:36:563,34.9198
16:26:36:583,35.103
16:26:36:603,35.2957
16:26:36:625,35.2302
16:26:36:644,35.4022
16:26:36:663,35.6311
16:26:36:683,35.6312
16:26:36:703,35.8255
16:26:36:725,36.0802
16:26:36:743,36.2173
16:26:36:763,36.1166
16:26:36:783,36.1357
16:26:36:803,36.2093
16:26:36:824,36.0866
16:26:36:843,36.1461
16:26:36:863,36.1967
16:26:36:883,36.057
16:26:36:906,36.2412
16:26:36:923,35.9044
16:26:36:943,36.3626
16:26:36:963,36.3031
16:26:36:983,36.2501
16:26:37:005,36.7114
16:26:37:024,36.8036
16:26:37:043,36.9782
16:26:37:064,37.1562
16:26:37:083,37.1101
16:26:37:103,37.0549
16:26:37:123,37.1722
16:26:37:143,37.3937
16:26:37:164,37.7272
16:26:37:183,38.0081
16:26:37:204,38.2272
16:26:37:223,38.2506
16:26:37:243,38.3396
16:26:37:264,38.5208
16:26:37:283,38.3282
16:26:37:303,38.6395
16:26:37:323,38.5571
16:26:37:343,38.2927
16:26:37:363,38.2554
16:26:37:385,37.839
16:26:37:413,37.5185
16:26:37:423,37.4227
16:26:37:443,37.2855
16:26:37:463,37.2016
16:26:37:484,37.2125
16:26:37:503,37.6338
16:26:37:523,38.0463
16:26:37:543,38.1454
16:26:37:563,38.248
16:26:37:583,38.0439
16:26:37:603,38.1448
16:26:37:623,37.9043
16:26:37:643,38.2955
16:26:37:666,38.6127
16:26:37:683,38.6837
16:26:37:703,38.7636
16:26:37:723,38.918
16:26:37:743,38.9468
16:26:37:765,39.3308
16:26:37:783,39.4194
16:26:37:803,39.5576
16:26:37:823,39.4702
16:26:37:843,39.3949
16:26:37:864,39.3485
16:26:37:883,39.5091
16:26:37:903,39.8306
16:26:37:923,40.0464
16:26:37:943,40.2988
16:26:37:964,40.3845
16:26:37:983,40.4946
16:26:38:003,40.4187
16:26:38:023,40.6193
16:26:38:044,40.5224
16:26:38:065,40.5873
16:26:38:083,40.9574
16:26:38:103,41.3441
16:26:38:123,41.511
16:26:38:146,41.8717
16:26:38:164,41.7981
16:26:38:184,42.0831
16:26:38:203,42.1171
16:26:38:224,42.188
16:26:38:245,42.3207
16:26:38:263,42.4795
16:26:38:283,42.5082
16:26:38:303,42.8644
16:26:38:323,42.6994
16:26:38:344,42.83
16:26:38:363,42.9526
16:26:38:383,43.1375
16:26:38:403,43.4561
16:26:38:423,43.6824
16:26:38:444,43.8293
16:26:38:464,44.0666
16:26:38:483,44.3349
16:26:38:503,44.5981
16:26:38:526,44.7808
16:26:38:543,44.8781
16:26:38:564,44.6987
16:26:38:583,44.6701
16:26:38:603,45.0876
16:26:38:625,45.0248
16:26:38:643,45.5637
16:26:38:663,45.6831
16:26:38:683,46.2191
16:26:38:703,46.2355
16:26:38:723,46.6819
16:26:38:743,46.7591
16:26:38:763,46.6941
16:26:38:783,46.8315
16:26:38:803,46.9052
16:26:38:824,47.1771
16:26:38:843,46.8954
16:26:38:864,47.3018
16:26:38:883,47.0265
16:26:38:906,47.0976
16:26:38:923,47.2372
16:26:38:943,47.3123
16:26:38:964,47.5844
16:26:38:983,47.7038
16:26:39:005,47.5262
16:26:39:023,47.771
16:26:39:043,47.7307
16:26:39:064,47.5902
16:26:39:083,47.5677
16:26:39:105,47.3977
16:26:39:123,47.3894
16:26:39:143,47.4284
16:26:39:163,47.5088
16:26:39:183,47.6078
16:26:39:204,47.7865
16:26:39:223,48.0585
16:26:39:243,48.4159
16:26:39:263,48.4601
16:26:39:283,48.2823
16:26:39:303,48.213
16:26:39:323,48.1892
16:26:39:343,48.1393
16:26:39:363,48.5058
16:26:39:386,48.4345
16:26:39:434,48.3756
16:26:39:436,48.1727
16:26:39:444,47.9677
16:26:39:464,47.5637
16:26:39:484,47.2965
16:26:39:503,47.029
16:26:39:523,47.0215
16:26:39:543,46.8354
16:26:39:563,47.0763
16:26:39:584,47.1757
16:26:39:603,47.2031
16:26:39:623,47.1522
16:26:39:643,47.059
16:26:39:666,46.953
16:26:39:683,46.8791
16:26:39:703,47.2373
16:26:39:723,47.3559
16:26:39:743,47.5883
16:26:39:764,47.2948
16:26:39:783,47.074
16:26:39:803,46.7201
16:26:39:823,46.7268
16:26:39:843,46.4035
16:26:39:864,46.6344
16:26:39:883,46.5263
16:26:39:903,46.0619
16:26:39:923,46.1421
16:26:39:943,46.0761
16:26:39:964,46.042
16:26:39:983,46.1335
16:26:40:003,46.3649
16:26:40:023,46.5265
16:26:40:043,46.6038
16:26:40:063,46.2891
16:26:40:083,45.9834
16:26:40:103,45.5478
16:26:40:123,45.1149
16:26:40:145,44.7456
16:26:40:164,44.7975
16:26:40:183,44.6814
16:26:40:203,44.6851
16:26:40:223,44.6457
16:26:40:245,44.6994
16:26:40:264,45.0349
16:26:40:283,45.0255
16:26:40:303,44.9077
16:26:40:323,45.1348
16:26:40:344,44.8824
16:26:40:363,44.6979
16:26:40:383,44.6111
16:26:40:403,44.6679
16:26:40:423,44.1776
16:26:40:443,44.2153
16:26:40:463,43.8307
16:26:40:483,43.5923
16:26:40:503,43.2552
16:26:40:525,43.0611
16:26:40:543,42.8401
16:26:40:563,43.0961
16:26:40:583,43.2027
16:26:40:603,43.3686
16:26:40:624,43.0204
16:26:40:643,42.9382
16:26:40:663,42.6514
16:26:40:683,42.8366
16:26:40:703,42.9695
16:26:40:723,43.2549
16:26:40:744,43.3602
16:26:40:763,43.0844
16:26:40:783,43.0041
16:26:40:803,42.6532
16:26:40:823,42.6796
16:26:40:843,42.6928
16:26:40:864,42.624
16:26:40:883,42.5466
16:26:40:905,42.4117
16:26:40:923,42.2173
16:26:40:943,42.2229
16:26:40:963,42.4379
16:26:40:983,42.3177
16:26:41:005,42.7261
16:26:41:023,42.5567
16:26:41:043,42.2005
16:26:41:063,42.1898
16:26:41:082,41.8988
16:26:41:103,42.0348
16:26:41:123,41.8293
16:26:41:143,41.9137
16:26:41:163,41.9448
16:26:41:183,41.6778
16:26:41:204,41.8415
16:26:41:223,41.6838
16:26:41:243,41.76
16:26:41:263,41.8248
16:26:41:283,41.7623
16:26:41:303,41.8579
16:26:41:323,42.0309
16:26:41:343,42.3109
16:26:41:363,42.3909
16:26:41:384,42.5826
16:26:41:403,42.626
16:26:41:436,42.5695
16:26:41:443,42.1786
16:26:41:463,41.6476
16:26:41:483,41.6009
16:26:41:503,41.692
16:26:41:523,41.7506
16:26:41:543,42.0817
16:26:41:564,42.012
16:26:41:583,41.7081
16:26:41:603,41.6538
16:26:41:623,41.9533
16:26:41:643,42.0698
16:26:41:665,42.3724
16:26:41:683,42.3487
16:26:41:703,42.3339
16:26:41:723,42.131
16:26:41:743,41.9097
16:26:41:764,41.816
16:26:41:783,41.8972
16:26:41:804,42.0127
16:26:41:823,41.8728
16:26:41:843,41.8785
16:26:41:863,41.6692
16:26:41:883,42.0101
16:26:41:903,41.7439
16:26:41:923,41.6326
16:26:41:943,41.771
16:26:41:964,41.5404
16:26:41:983,41.3549
16:26:42:003,41.4763
16:26:42:023,41.7428
16:26:42:043,41.9366
16:26:42:063,41.771
16:26:42:083,41.8671
16:26:42:103,41.865
16:26:42:123,41.71
16:26:42:144,41.7118
16:26:42:163,41.6524
16:26:42:183,41.836
16:26:42:203,41.6453
16:26:42:223,41.4825
16:26:42:243,41.4952
16:26:42:263,41.3503
16:26:42:283,41.7102
16:26:42:303,41.7615
16:26:42:323,42.1968
16:26:42:344,42.5801
16:26:42:363,42.5721
16:26:42:383,42.376
16:26:42:403,41.801
16:26:42:423,41.7351
16:26:42:443,41.2135
16:26:42:464,40.923
16:26:42:483,40.9007
16:26:42:503,40.511
16:26:42:525,40.1589
16:26:42:543,40.054
16:26:42:563,39.8008
16:26:42:583,39.5667
16:26:42:603,39.7436
16:26:42:624,40.0969
16:26:42:643,40.1807
16:26:42:664,40.8871
16:26:42:683,40.9572
16:26:42:703,40.7229
16:26:42:723,40.7915
16:26:42:743,40.7471
16:26:42:764,40.8137
16:26:42:783,40.9027
16:26:42:803,40.9166
16:26:42:823,41.0581
16:26:42:843,41.1553
16:26:42:863,41.0383
16:26:42:883,40.968
16:26:42:905,40.6175
16:26:42:923,40.8437
16:26:42:943,40.7272
16:26:42:963,40.7277
16:26:42:983,40.5962
16:26:43:004,40.3549
16:26:43:023,40.4058
16:26:43:043,40.3715
16:26:43:063,40.0139
16:26:43:083,40.0449
16:26:43:103,40.092
16:26:43:123,39.6958
16:26:43:143,39.6701
16:26:43:163,39.4963
16:26:43:183,39.7246
16:26:43:203,39.7899
16:26:43:223,39.8555
16:26:43:243,39.9183
16:26:43:263,39.9268
16:26:43:285,39.986
16:26:43:303,40.4843
16:26:43:323,40.4106
16:26:43:343,40.542
16:26:43:363,40.4517
16:26:43:384,40.328
16:26:43:403,40.0729
16:26:43:439,39.9322
16:26:43:443,40.1014
16:26:43:463,39.7821
16:26:43:483,39.5396
16:26:43:503,39.1746
16:26:43:523,38.9836
16:26:43:543,38.6892
16:26:43:566,38.7821
16:26:43:583,38.9916
16:26:43:603,38.9942
16:26:43:623,38.9732
16:26:43:643,39.1083
16:26:43:665,39.1258
16:26:43:683,39.209
16:26:43:703,39.2316
16:26:43:723,39.3592
16:26:43:743,39.6653
16:26:43:765,39.5341
16:26:43:783,40.1222
16:26:43:803,40.2417
16:26:43:823,40.3547
16:26:43:843,40.4354
16:26:43:864,40.5922
16:26:43:883,40.1744
16:26:43:903,40.0801
16:26:43:923,40.0702
16:26:43:943,39.9445
16:26:43:963,39.9306
16:26:43:983,40.076
16:26:44:003,40.4274
16:26:44:023,40.9399
16:26:44:045,41.114
16:26:44:064,41.429
16:26:44:083,41.3638
16:26:44:103,41.6264
16:26:44:123,41.3341
16:26:44:144,41.7435
16:26:44:164,41.9334
16:26:44:183,41.8506
16:26:44:203,41.9474
16:26:44:223,42.2396
16:26:44:243,42.5897
16:26:44:263,42.8487
16:26:44:283,43.0471
16:26:44:303,43.631
16:26:44:323,43.6024
16:26:44:343,43.75
16:26:44:363,43.8993
16:26:44:383,43.9522
16:26:44:403,44.1139
16:26:44:425,44.051
16:26:44:443,44.007
16:26:44:464,44.0368
16:26:44:483,43.8736
16:26:44:503,43.7136
16:26:44:524,43.3322
16:26:44:543,43.2785
16:26:44:564,43.2997
16:26:44:583,43.3612
16:26:44:603,43.9647
16:26:44:623,44.2857
16:26:44:643,44.5191
16:26:44:664,44.8006
16:26:44:683,45.3409
16:26:44:703,45.4236
16:26:44:723,45.5842
16:26:44:743,45.746
16:26:44:765,45.9642
16:26:44:783,46.2048
16:26:44:804,46.4766
16:26:44:825,46.5496
16:26:44:843,46.729
16:26:44:863,46.6112
16:26:44:883,46.4666
16:26:44:904,46.5279
16:26:44:923,46.4143
16:26:44:943,46.684
16:26:44:963,46.4567
16:26:44:983,47.0957
16:26:45:004,47.045
16:26:45:023,47.4036
16:26:45:043,47.5641
16:26:45:063,47.7823
16:26:45:083,47.7843
16:26:45:103,48.1723
16:26:45:123,48.1321
16:26:45:143,48.0435
16:26:45:163,48.1795
16:26:45:185,48.3566
16:26:45:203,48.2011
16:26:45:223,48.4283
16:26:45:243,48.6268
16:26:45:263,48.6758
16:26:45:284,48.9909
16:26:45:303,49.1727
16:26:45:323,49.8294
16:26:45:343,50.0829
16:26:45:363,50.3408
16:26:45:385,50.6081
16:26:45:403,50.4034
16:26:45:423,50.4478
16:26:45:448,50.1233
16:26:45:465,49.9564
16:26:45:483,49.7789
16:26:45:503,49.775
16:26:45:523,49.5598
16:26:45:543,49.4397
16:26:45:565,49.2583
16:26:45:585,49.1084
16:26:45:603,48.7124
16:26:45:623,48.6946
16:26:45:643,48.735
16:26:45:664,48.6147
16:26:45:683,48.7416
16:26:45:703,48.7215
16:26:45:723,48.8939
16:26:45:743,49.1849
16:26:45:764,49.6875
16:26:45:783,50.1677
16:26:45:803,50.7962
16:26:45:823,50.8139
16:26:45:843,51.1104
16:26:45:864,50.9259
16:26:45:883,50.7119
16:26:45:903,50.8637
16:26:45:922,50.8651
16:26:45:945,51.0697
16:26:45:964,51.22
16:26:45:983,51.2202
16:26:46:003,51.1933
16:26:46:023,51.0406
16:26:46:044,50.8338
16:26:46:063,50.7341
16:26:46:083,50.5591
16:26:46:103,50.4235
16:26:46:123,50.3372
16:26:46:143,50.6904
16:26:46:164,50.5454
16:26:46:183,50.665
16:26:46:202,50.6867
16:26:46:222,50.6524
16:26:46:243,50.9625
16:26:46:264,51.0211
16:26:46:283,51.076
16:26:46:303,51.1212
16:26:46:325,51.3153
16:26:46:343,51.332
16:26:46:364,51.0994
16:26:46:383,51.1997
16:26:46:403,51.2456
16:26:46:425,51.0586
16:26:46:443,50.8579
16:26:46:464,50.3979
16:26:46:483,50.1384
16:26:46:503,49.7467
16:26:46:524,49.5997
16:26:46:543,49.6304
16:26:46:563,49.7391
16:26:46:583,49.751
16:26:46:603,49.9518
16:26:46:624,50.0497
16:26:46:644,50.1737
16:26:46:663,49.8169
16:26:46:682,50.2482
16:26:46:703,50.4555
16:26:46:723,50.3543
16:26:46:743,50.7539
16:26:46:763,50.6819
16:26:46:783,50.7602
16:26:46:804,50.8891
16:26:46:823,50.5846
16:26:46:843,50.6262
16:26:46:864,50.4449
16:26:46:883,50.2124
16:26:46:905,49.9016
16:26:46:924,49.9962
16:26:46:943,49.6978
16:26:46:963,49.7063
16:26:46:983,49.8919
16:26:47:003,49.8954
16:26:47:023,49.9151
16:26:47:043,50.4288
16:26:47:064,50.5089
16:26:47:083,50.3493
16:26:47:103,50.1167
16:26:47:123,50.1458
16:26:47:143,50.0308
16:26:47:163,50.1169
16:26:47:185,50.4072
16:26:47:203,50.3843
16:26:47:223,50.4704
16:26:47:243,50.5129
16:26:47:263,50.8082
16:26:47:283,50.6978
16:26:47:303,50.9319
16:26:47:323,50.9714
16:26:47:343,50.8478
16:26:47:364,50.8212
16:26:47:383,50.6917
16:26:47:403,50.4143
16:26:47:423,50.3847
16:26:47:457,50.3938
16:26:47:468,50.5033
16:26:47:483,50.8044
16:26:47:504,50.3032
16:26:47:523,50.0477
16:26:47:542,49.842
16:26:47:566,49.6955
16:26:47:583,49.7071
16:26:47:603,49.8423
16:26:47:623,50.0051
16:26:47:643,50.0978
16:26:47:664,50.4701
16:26:47:683,50.5305
16:26:47:703,50.8041
16:26:47:723,51.0599
16:26:47:743,51.1722
16:26:47:763,51.6122
16:26:47:783,51.9039
16:26:47:803,52.3804
16:26:47:823,52.5662
16:26:47:843,52.6494
16:26:47:863,53.1478
16:26:47:883,53.6846
16:26:47:903,53.7332
16:26:47:923,53.9563
16:26:47:943,53.5604
16:26:47:964,53.2097
16:26:47:983,52.7661
16:26:48:003,52.5588
16:26:48:024,52.4476
16:26:48:045,52.6374
16:26:48:063,52.7717
16:26:48:083,53.1393
16:26:48:103,53.0592
16:26:48:123,52.9367
16:26:48:144,53.162
16:26:48:164,53.2215
16:26:48:183,53.4036
16:26:48:203,53.8774
16:26:48:223,53.8135
16:26:48:244,53.8079
16:26:48:264,54.0928
16:26:48:283,54.1589
16:26:48:303,54.3741
16:26:48:326,54.8604
16:26:48:343,54.8124
16:26:48:364,54.8594
16:26:48:383,54.8311
16:26:48:404,54.3445
16:26:48:425,54.0605
16:26:48:443,53.5644
16:26:48:464,53.2024
16:26:48:483,52.9013
16:26:48:503,52.5716
16:26:48:524,52.6665
16:26:48:543,52.1873
16:26:48:563,52.5693
16:26:48:583,52.5846
16:26:48:603,52.7342
16:26:48:623,53.0566
16:26:48:644,53.1931
16:26:48:663,53.1397
16:26:48:683,53.0902
16:26:48:703,53.0887
16:26:48:723,53.1681
16:26:48:743,53.3219
16:26:48:763,53.4673
16:26:48:783,53.8127
16:26:48:804,53.5841
16:26:48:824,53.5642
16:26:48:843,53.6939
16:26:48:863,53.8394
16:26:48:883,53.5206
16:26:48:904,53.5053
16:26:48:923,52.8774
16:26:48:943,52.4608
16:26:48:964,52.1953
16:26:48:983,52.1939
16:26:49:004,52.0278
16:26:49:023,52.1075
16:26:49:043,51.7644
16:26:49:064,51.7757
16:26:49:086,51.774
16:26:49:104,51.8955
16:26:49:123,51.6913
16:26:49:143,51.9535
16:26:49:164,51.9992
16:26:49:185,52.0269
16:26:49:203,51.9545
16:26:49:223,52.4801
16:26:49:243,52.6721
16:26:49:263,52.9136
16:26:49:284,53.1185
16:26:49:303,52.9155
16:26:49:323,52.7897
16:26:49:343,52.1112
16:26:49:363,51.797
16:26:49:384,51.6251
16:26:49:403,51.6812
16:26:49:423,51.5023
16:26:49:443,51.5414
16:26:49:481,51.5251
16:26:49:483,51.6234
16:26:49:503,51.8628
16:26:49:523,51.9746
16:26:49:543,51.7808
16:26:49:565,51.3757
16:26:49:583,51.1419
16:26:49:603,50.6029
16:26:49:623,50.1899
16:26:49:643,50.3182
16:26:49:665,50.317
16:26:49:684,50.3399
16:26:49:705,50.4358
16:26:49:723,50.5837
16:26:49:744,50.5409
16:26:49:766,50.5905
16:26:49:783,50.6249
16:26:49:803,50.8101
16:26:49:823,50.9649
16:26:49:843,51.1631
16:26:49:863,51.5056
16:26:49:883,51.3904
16:26:49:903,51.3554
16:26:49:923,50.771
16:26:49:946,50.1747
16:26:49:964,49.8379
16:26:49:983,49.4211
16:26:50:003,49.0794
16:26:50:023,49.0649
16:26:50:044,48.82
16:26:50:064,48.9491
16:26:50:083,48.849
16:26:50:103,48.921
16:26:50:123,48.7635
16:26:50:144,48.7167
16:26:50:164,48.8628
16:26:50:183,48.9972
16:26:50:203,49.0004
16:26:50:223,48.9629
16:26:50:243,49.1508
16:26:50:264,48.7444
16:26:50:283,48.329
16:26:50:303,48.4981
16:26:50:326,48.1368
16:26:50:343,48.044
16:26:50:364,48.0019
16:26:50:383,47.9215
16:26:50:403,47.6103
16:26:50:425,47.5717
16:26:50:443,47.391
16:26:50:463,47.2449
16:26:50:483,47.3447
16:26:50:503,47.4232
16:26:50:525,47.3597
16:26:50:543,47.4949
16:26:50:563,47.537
16:26:50:583,47.8258
16:26:50:603,47.937
16:26:50:624,47.9061
16:26:50:643,47.811
16:26:50:663,47.6234
16:26:50:683,47.554
16:26:50:703,47.8504
16:26:50:723,47.7825
16:26:50:743,47.8989
16:26:50:763,48.0037
16:26:50:783,47.9191
16:26:50:805,47.9209
16:26:50:823,47.8541
16:26:50:843,47.9191
16:26:50:864,47.7225
16:26:50:883,47.501
16:26:50:904,47.6364
16:26:50:923,47.4039
16:26:50:943,47.0932
16:26:50:964,46.5881
16:26:50:983,45.8767
16:26:51:004,45.4992
16:26:51:023,44.9271
16:26:51:043,44.9926
16:26:51:064,44.8142
16:26:51:086,45.106
16:26:51:103,45.3454
16:26:51:124,45.4429
16:26:51:143,45.2363
16:26:51:163,45.0315
16:26:51:185,44.8662
16:26:51:203,44.5201
16:26:51:223,44.6877
16:26:51:243,44.8226
16:26:51:263,44.8644
16:26:51:285,45.1356
16:26:51:303,45.1574
16:26:51:323,45.4487
16:26:51:343,45.5663
16:26:51:364,45.7949
16:26:51:384,45.9688
16:26:51:403,45.9973
16:26:51:424,45.9076
16:26:51:443,45.9104
16:26:51:467,45.476
16:26:51:500,45.1785
16:26:51:507,45.0372
16:26:51:523,45.0072
16:26:51:543,44.9664
16:26:51:564,44.8979
16:26:51:583,44.8725
16:26:51:603,44.6225
16:26:51:623,44.6361
16:26:51:643,44.797
16:26:51:664,44.6561
16:26:51:684,44.8283
16:26:51:703,44.7783
16:26:51:723,44.6474
16:26:51:744,44.477
16:26:51:765,45.0637
16:26:51:783,45.2532
16:26:51:803,45.3915
16:26:51:823,45.7606
16:26:51:846,45.4928
16:26:51:864,45.2823
16:26:51:883,45.2766
16:26:51:903,45.0577
16:26:51:923,44.9833
16:26:51:945,45.1821
16:26:51:964,44.7555
16:26:51:983,44.5082
16:26:52:003,44.3744
16:26:52:023,44.0342
16:26:52:044,44.1
16:26:52:063,43.864
16:26:52:083,43.522
16:26:52:103,43.5374
16:26:52:123,43.1171
16:26:52:145,43.0946
16:26:52:163,43.287
16:26:52:182,43.1533
16:26:52:203,43.4263
